track_id,t,label,x,y,area,axis_len
20,428,13,24.350890207715132,169.08976261127597,1348.0,98.0
21,428,1,21.706103993971364,69.56141672946495,1327.0,98.0
20,429,13,24.350668647845467,170.7563150074294,1346.0,97.0
21,429,1,21.697378277153557,70.46591760299626,1335.0,99.0
20,430,13,24.346833578792342,171.27466863033874,1358.0,98.0
21,430,1,21.696562032884902,70.20627802690584,1338.0,99.0
20,431,13,24.33529411764706,172.54485294117646,1360.0,99.0
21,431,1,21.69561989606533,70.76614699331849,1347.0,100.0
20,432,13,24.32992700729927,173.39124087591242,1370.0,100.0
21,432,1,21.699331848552337,71.4090571640683,1347.0,101.0
20,433,13,24.335032774945375,174.57246904588493,1373.0,101.0
21,433,1,21.703021370670598,71.23212969786293,1357.0,101.0
24,434,16,20.96439169139466,199.38278931750742,674.0,50.0
25,434,13,23.492857142857144,148.79857142857142,700.0,50.0
26,434,15,21.030349013657055,97.93019726858877,659.0,50.0
27,434,1,21.798540145985402,47.47591240875912,685.0,51.0
24,435,16,23.714484679665738,200.17548746518105,718.0,51.0
25,435,13,23.816269284712483,149.2538569424965,713.0,51.0
26,435,15,20.686064318529862,97.7978560490046,653.0,51.0
27,435,1,21.81897810218978,47.0029197080292,685.0,50.0
24,436,16,23.689466484268127,202.40355677154582,731.0,52.0
25,436,13,25.25214899713467,151.2077363896848,698.0,52.0
26,436,15,23.216551724137933,99.62620689655172,725.0,52.0
27,436,1,21.83381088825215,47.53581661891118,698.0,51.0
24,437,16,20.545051698670605,204.12703101920238,677.0,52.0
25,437,13,23.883656509695292,152.01246537396122,722.0,51.0
26,437,15,23.229195088676672,100.50477489768076,733.0,52.0
27,437,1,21.88936170212766,47.98297872340426,705.0,52.0
24,438,16,20.59618208516887,205.5712187958884,681.0,52.0
25,438,13,25.762857142857143,153.8657142857143,700.0,52.0
26,438,15,20.61242603550296,99.78550295857988,676.0,53.0
27,438,1,21.901685393258425,48.06601123595506,712.0,52.0
24,439,16,20.778417266187052,207.06474820143885,695.0,53.0
25,439,13,25.955777460770328,155.18259629101283,701.0,52.0
26,439,15,20.553440702781845,100.45095168374817,683.0,54.0
27,439,1,24.42448979591837,48.714285714285715,735.0,52.0
24,440,16,23.377659574468087,208.56781914893617,752.0,54.0
25,440,13,25.960283687943264,156.32056737588653,705.0,53.0
26,440,15,20.545058139534884,101.28343023255815,688.0,54.0
27,440,1,24.57831325301205,48.99196787148595,747.0,53.0
24,441,16,23.45152722443559,210.0531208499336,753.0,53.0
25,441,13,25.93611111111111,157.20416666666668,720.0,54.0
26,441,15,20.565846599131692,101.70911722141824,691.0,54.0
27,441,1,22.938748335552596,49.22237017310253,751.0,53.0
24,442,16,23.49154746423927,212.04551365409623,769.0,55.0
25,442,13,25.950344827586207,158.35172413793103,725.0,54.0
26,442,15,22.834419817470664,103.59191655801826,767.0,54.0
27,442,1,25.644385026737968,49.69117647058823,748.0,54.0
24,443,16,23.59379042690815,213.34928848641655,773.0,55.0
25,443,13,25.96301369863014,159.513698630137,730.0,55.0
26,443,15,22.85089974293059,104.2172236503856,778.0,55.0
27,443,1,25.671562082777037,49.75834445927904,749.0,54.0
24,444,16,20.70426409903714,214.9656121045392,727.0,55.0
25,444,13,24.405927835051546,160.02835051546393,776.0,55.0
26,444,15,20.543140028288544,103.91937765205093,707.0,55.0
27,444,1,22.912144702842376,49.90180878552972,774.0,55.0
24,445,16,20.724932249322492,216.59620596205963,738.0,56.0
25,445,13,24.406410256410258,161.11153846153846,780.0,55.0
26,445,15,20.560839160839162,104.78601398601398,715.0,56.0
27,445,1,25.674054758800523,50.38331160365059,767.0,56.0
24,446,16,23.20506329113924,217.96582278481011,790.0,57.0
25,446,13,24.660759493670888,161.8873417721519,790.0,56.0
26,446,15,22.831645569620253,106.4873417721519,790.0,56.0
27,446,1,25.93175853018373,50.666666666666664,762.0,56.0
24,447,16,23.284461152882205,219.5764411027569,798.0,56.0
25,447,13,24.43984962406015,163.47243107769424,798.0,56.0
26,447,15,20.83244680851064,106.09308510638297,752.0,57.0
27,447,1,25.621173469387756,50.56377551020408,784.0,57.0
24,448,16,23.747815230961297,221.74157303370785,801.0,57.0
25,448,13,25.91743119266055,165.7562254259502,763.0,57.0
26,448,15,20.84840425531915,107.14095744680851,752.0,57.0
27,448,1,23.147965474722564,50.934648581997536,811.0,57.0
24,449,16,23.78824969400245,223.31334149326804,817.0,58.0
25,449,13,25.935233160621763,166.77072538860102,772.0,57.0
26,449,15,20.83399209486166,107.89591567852437,759.0,58.0
27,449,1,25.65954773869347,51.34924623115578,796.0,58.0
24,450,16,23.853836784409257,225.56029232643118,821.0,58.0
25,450,13,24.440145102781138,168.006045949214,827.0,59.0
26,450,15,20.568181818181817,108.58823529411765,748.0,58.0
27,450,1,22.901818181818182,51.738181818181815,825.0,58.0
24,451,16,23.92560975609756,227.11341463414635,820.0,57.0
25,451,13,25.92676767676768,169.80555555555554,792.0,59.0
26,451,15,20.84724005134788,109.3209242618742,779.0,59.0
27,451,1,25.572827417380662,51.598531211750306,817.0,59.0
24,452,16,23.777915632754343,228.25434243176178,806.0,56.0
25,452,13,25.958646616541355,171.1002506265664,798.0,60.0
26,452,15,22.829558998808103,111.10011918951132,839.0,59.0
27,452,1,22.86104513064133,51.99049881235155,842.0,59.0
24,453,16,20.90558510638298,229.28324468085106,752.0,54.0
25,453,13,24.414982164090368,171.9964328180737,841.0,59.0
26,453,15,23.276470588235295,111.96823529411765,850.0,60.0
27,453,1,22.86068476977568,52.27272727272727,847.0,60.0
24,454,16,20.90082644628099,230.29614325068871,726.0,52.0
25,454,13,25.957002457002456,173.68427518427518,814.0,61.0
26,454,15,20.564102564102566,111.78589743589744,780.0,61.0
27,454,1,22.876023391812865,52.78947368421053,855.0,61.0
24,455,16,24.29483695652174,230.8858695652174,736.0,51.0
25,455,13,24.43822843822844,174.56177156177156,858.0,60.0
26,455,15,20.85960591133005,112.8768472906404,812.0,61.0
27,455,1,22.847398843930637,53.17109826589596,865.0,61.0
24,456,16,24.394625176803395,231.91513437057992,707.0,49.0
25,456,13,25.95036319612591,177.02058111380146,826.0,62.0
26,456,15,20.57377049180328,113.83984867591425,793.0,61.0
27,456,1,25.596774193548388,53.53341013824885,868.0,62.0
24,457,16,20.796296296296298,232.7854938271605,648.0,47.0
25,457,13,24.443693693693692,178.0810810810811,888.0,63.0
26,457,15,20.55527950310559,114.75900621118012,805.0,63.0
27,457,1,22.865079365079364,53.766439909297056,882.0,62.0
24,458,16,20.843450479233226,233.66134185303514,626.0,45.0
25,458,13,25.929078014184398,179.84515366430261,846.0,63.0
26,458,15,20.57441574415744,115.77736777367774,813.0,63.0
27,458,1,22.85395763656633,54.14046822742475,897.0,63.0
24,459,16,20.868113522537563,234.59432387312188,599.0,43.0
25,459,13,25.940070505287895,182.00352526439482,851.0,63.0
26,459,15,20.858669833729216,116.96437054631829,842.0,63.0
27,459,1,25.562360801781736,54.41314031180401,898.0,64.0
24,460,16,20.904679376083187,235.40554592720972,577.0,41.0
25,460,13,25.963657678780773,183.10433763188746,853.0,64.0
26,460,15,20.84965034965035,118.12937062937063,858.0,65.0
27,460,1,22.853070175438596,54.771929824561404,912.0,64.0
24,461,16,24.33102253032929,236.18717504332756,577.0,40.0
25,461,13,24.43201754385965,183.6063596491228,912.0,64.0
26,461,15,20.84561403508772,118.44795321637427,855.0,64.0
27,461,1,25.592997811816193,55.00765864332604,914.0,65.0
24,462,16,20.920664206642066,236.72140221402213,542.0,39.0
25,462,13,24.437636761487965,185.04814004376368,914.0,65.0
26,462,15,20.8729792147806,119.0635103926097,866.0,65.0
27,462,1,22.849300322927878,54.917115177610334,929.0,65.0
24,463,16,24.584269662921347,237.70411985018725,534.0,37.0
25,463,13,24.44972972972973,186.3545945945946,925.0,65.0
26,463,15,23.272435897435898,121.0801282051282,936.0,65.0
27,463,1,25.563243243243242,55.34486486486487,925.0,66.0
24,464,16,24.336633663366335,238.66930693069307,505.0,35.0
25,464,13,25.938063063063062,188.393018018018,888.0,66.0
26,464,15,20.870056497175142,120.38983050847457,885.0,66.0
27,464,1,25.570203644158628,55.58413719185423,933.0,66.0
25,465,13,25.935340022296543,189.7313266443701,897.0,67.0
26,465,15,23.282131661442005,122.74399164054337,957.0,67.0
27,465,1,22.835774058577407,55.99476987447699,956.0,67.0
25,466,13,25.942668136714442,191.0286659316428,907.0,67.0
26,466,15,20.84234234234234,122.21396396396396,888.0,67.0
27,466,1,22.826583592938732,56.25441329179647,963.0,67.0
25,467,13,25.931793179317932,192.9218921892189,909.0,67.0
26,467,15,20.869900771775082,123.41896361631753,907.0,68.0
27,467,1,22.81584362139918,56.63168724279836,972.0,68.0
25,468,13,25.931297709923665,194.40567066521265,917.0,68.0
26,468,15,20.855726872246695,124.30506607929516,908.0,68.0
27,468,1,25.54871794871795,57.05948717948718,975.0,69.0
25,469,13,25.935897435897434,196.05662393162393,936.0,69.0
26,469,15,20.852494577006507,125.75379609544468,922.0,69.0
27,469,1,22.81881881881882,57.32032032032032,999.0,70.0
25,470,13,25.90665236051502,197.793991416309,932.0,69.0
26,470,15,20.86853448275862,126.60344827586206,928.0,70.0
27,470,1,22.808764940239044,57.591633466135455,1004.0,70.0
25,471,13,25.923728813559322,199.19703389830508,944.0,70.0
26,471,15,23.280039721946377,128.41012909632573,1007.0,70.0
27,471,1,25.551243781094527,58.02388059701492,1005.0,71.0
25,472,13,25.920668058455114,199.90501043841337,958.0,71.0
26,472,15,23.275964391691396,128.86251236399605,1011.0,71.0
27,472,1,22.809055118110237,57.8257874015748,1016.0,71.0
25,473,13,24.44137931034483,201.135960591133,1015.0,71.0
26,473,15,23.285296981499513,130.0827653359299,1027.0,71.0
27,473,1,22.802912621359223,58.302912621359226,1030.0,72.0
25,474,13,24.443359375,202.4775390625,1024.0,72.0
26,474,15,20.870833333333334,129.40104166666666,960.0,72.0
27,474,1,22.783027965284475,58.53230472516876,1037.0,72.0
25,475,13,25.93756397134084,204.5813715455476,977.0,72.0
26,475,15,23.2865329512894,131.7440305635148,1047.0,73.0
27,475,1,22.800575263662513,58.86193672099712,1043.0,73.0
25,476,13,25.911854103343465,206.96453900709218,987.0,73.0
26,476,15,20.879714576962282,131.79918450560652,981.0,73.0
27,476,1,22.7882797731569,59.370510396975426,1058.0,74.0
25,477,13,24.438862559241706,207.8094786729858,1055.0,74.0
26,477,15,20.84491440080564,133.14400805639477,993.0,74.0
27,477,1,22.774555659494855,59.73152478952292,1069.0,75.0
25,478,13,25.909180651530107,210.83415597235933,1013.0,75.0
26,478,15,20.87437185929648,134.2854271356784,995.0,74.0
27,478,1,22.795036764705884,60.329963235294116,1088.0,76.0
25,479,13,25.908374384236453,211.9113300492611,1015.0,75.0
26,479,15,20.877611940298507,134.89353233830846,1005.0,75.0
27,479,1,25.521698984302862,60.54755309325947,1083.0,76.0
25,480,13,24.442592592592593,213.63333333333333,1080.0,76.0
26,480,15,20.88050930460333,136.22428991185112,1021.0,76.0
27,480,1,25.55799086757991,61.175342465753424,1095.0,77.0
25,481,13,25.92300288739172,215.8912415784408,1039.0,77.0
26,481,15,23.296363636363637,138.5390909090909,1100.0,76.0
27,481,1,22.78942652329749,61.308243727598565,1116.0,78.0
25,482,13,25.918582375478927,217.860153256705,1044.0,77.0
26,482,15,20.878260869565217,138.68405797101448,1035.0,77.0
27,482,1,22.7789566755084,61.80813439434129,1131.0,79.0
25,483,13,25.930835734870318,218.89048991354466,1041.0,76.0
26,483,15,20.870192307692307,139.5701923076923,1040.0,78.0
27,483,1,22.76646180860404,62.067603160667254,1139.0,79.0
25,484,13,24.454128440366972,219.03853211009175,1090.0,75.0
26,484,15,23.30238726790451,141.83554376657824,1131.0,79.0
27,484,1,25.506140350877192,62.444736842105264,1140.0,80.0
25,485,13,24.45429104477612,219.7742537313433,1072.0,73.0
26,485,15,20.88888888888889,141.6713747645951,1062.0,79.0
27,485,1,25.517841601392515,62.766753698868584,1149.0,80.0
25,486,13,24.4745437079731,220.77809798270894,1041.0,71.0
26,486,15,20.860724233983287,143.04549675023213,1077.0,80.0
27,486,1,22.784982935153582,63.16894197952218,1172.0,82.0
25,487,13,26.206153846153846,221.71692307692308,975.0,71.0
26,487,15,20.88489871086556,143.7219152854512,1086.0,81.0
27,487,1,22.7735368956743,63.40373197625106,1179.0,82.0
25,488,13,26.28435517970402,222.6585623678647,946.0,69.0
26,488,15,20.872477064220185,144.6064220183486,1090.0,81.0
27,488,1,25.52876480541455,63.93824027072758,1182.0,83.0
25,489,13,26.353067814854683,223.14424111948333,929.0,68.0
26,489,15,20.86400725294651,146.05167724388033,1103.0,82.0
27,489,1,22.777870216306155,64.16888519134775,1202.0,84.0
25,490,13,24.5564681724846,223.07084188911705,974.0,67.0
26,490,15,23.284995808885164,147.86756077116513,1193.0,83.0
27,490,1,22.766749379652605,64.4036393713813,1209.0,84.0
25,491,13,26.4255079006772,224.44243792325057,886.0,65.0
26,491,15,23.297996661101838,148.6085141903172,1198.0,84.0
27,491,1,22.779967159277504,64.70361247947454,1218.0,85.0
25,492,13,24.641630901287552,224.43669527896995,932.0,64.0
26,492,15,20.899733806566104,148.2519964507542,1127.0,84.0
27,492,1,22.780944625407166,65.03338762214983,1228.0,85.0
25,493,13,26.535244922341697,225.91875746714456,837.0,62.0
26,493,15,23.285714285714285,151.0,1225.0,85.0
27,493,1,22.771520514883345,65.53338696701529,1243.0,86.0
25,494,13,24.78181818181818,226.0909090909091,880.0,61.0
26,494,15,20.897923875432525,151.19809688581316,1156.0,86.0
27,494,1,22.774244833068362,66.03338632750398,1258.0,87.0
25,495,13,26.667934093789608,227.32699619771864,789.0,59.0
26,495,15,23.29576338928857,153.85691446842526,1251.0,87.0
27,495,1,22.764195583596216,66.36908517350157,1268.0,88.0
25,496,13,24.9126213592233,227.95145631067962,824.0,57.0
26,496,15,23.290245836637588,155.16256938937352,1261.0,87.0
27,496,1,25.517241379310345,67.12539184952978,1276.0,89.0
25,497,13,26.718707940780618,228.650067294751,743.0,56.0
26,497,15,20.883503401360546,154.47363945578232,1176.0,88.0
27,497,1,22.78173374613003,67.1687306501548,1292.0,90.0
25,498,13,26.74022346368715,229.49441340782124,716.0,54.0
26,498,15,20.879194630872483,155.8506711409396,1192.0,89.0
27,498,1,25.507739938080494,67.63467492260062,1292.0,90.0
25,499,13,26.776183644189384,229.98565279770446,697.0,53.0
26,499,15,20.884933774834437,157.1274834437086,1208.0,90.0
27,499,1,22.784954407294833,68.03267477203647,1316.0,91.0
25,500,13,26.800898203592816,230.85479041916167,668.0,51.0
26,500,15,23.26840490797546,159.6664110429448,1304.0,90.0
27,500,1,25.49319213313162,68.69364599092285,1322.0,92.0
25,501,13,25.328125,231.89488636363637,704.0,49.0
26,501,15,20.888071895424837,159.73202614379085,1224.0,91.0
27,501,1,25.810397553516818,69.5237003058104,1308.0,93.0
25,502,13,26.851307189542485,232.7107843137255,612.0,47.0
26,502,15,23.260935143288084,162.2051282051282,1326.0,92.0
27,502,1,23.085122131754257,69.49814951887491,1351.0,94.0
26,503,15,20.866506794564348,162.45723421262988,1251.0,93.0
27,503,1,23.05934065934066,69.97509157509157,1365.0,95.0
26,504,15,20.884767166535124,164.13891081294398,1267.0,94.0
27,504,1,22.798111837327525,70.30137981118374,1377.0,96.0
26,505,15,20.88175411119812,165.66562255285825,1277.0,95.0
27,505,1,23.062049062049063,70.63203463203463,1386.0,97.0
26,506,15,23.283744557329463,167.84687953555877,1378.0,96.0
27,506,1,23.066044508255562,70.91744436468055,1393.0,97.0
26,507,15,20.860447185813417,167.7378565921357,1297.0,97.0
27,507,1,25.798976608187136,71.97733918128655,1368.0,98.0
26,508,15,20.858454475899006,169.23947972456006,1307.0,98.0
27,508,1,23.090715804394048,71.92274982282069,1411.0,99.0
26,509,15,23.275641025641026,171.36752136752136,1404.0,98.0
27,509,1,23.08050847457627,72.55790960451978,1416.0,100.0
26,510,15,20.862537764350453,171.357250755287,1324.0,99.0
27,510,1,25.79076479076479,73.93290043290044,1386.0,101.0
26,511,15,20.85574018126888,172.4199395770393,1324.0,99.0
27,511,1,23.101327742837178,72.68413696715584,1431.0,102.0
26,512,15,20.874436090225565,172.03233082706768,1330.0,100.0
28,512,17,22.452482269503545,98.34893617021277,705.0,50.0
29,512,1,22.387464387464387,47.81196581196581,702.0,50.0
26,513,15,20.85618479880775,173.21684053651268,1342.0,102.0
28,513,17,26.638461538461538,98.85538461538462,650.0,51.0
29,513,1,22.31258840169731,47.676096181046674,707.0,50.0
30,514,18,22.743697478991596,200.77170868347338,714.0,51.0
31,514,15,20.773353751914243,149.00153139356814,653.0,50.0
28,514,17,22.92105263157895,99.12465373961219,722.0,51.0
29,514,1,24.88235294117647,48.029411764705884,714.0,51.0
30,515,18,22.80716253443526,202.42424242424244,726.0,52.0
31,515,15,22.916083916083917,150.98461538461538,715.0,51.0
28,515,17,23.096862210095498,99.88267394270123,733.0,52.0
29,515,1,21.62914862914863,47.484848484848484,693.0,51.0
30,516,18,22.832872928176794,203.97099447513813,724.0,51.0
31,516,15,20.748137108792847,151.3204172876304,671.0,51.0
28,516,17,23.10054347826087,100.37771739130434,736.0,52.0
29,516,1,21.549562682215743,47.64868804664723,686.0,52.0
30,517,18,22.881632653061224,205.5387755102041,735.0,52.0
31,517,15,20.73472429210134,152.30253353204174,671.0,51.0
28,517,17,23.06711409395973,100.9234899328859,745.0,53.0
29,517,1,23.747956403269754,48.64032697547684,734.0,52.0
30,518,18,21.570080862533693,206.84636118598382,742.0,53.0
31,518,15,23.175824175824175,154.37637362637363,728.0,52.0
28,518,17,26.83157894736842,102.02105263157895,665.0,53.0
29,518,1,23.72751677852349,48.946308724832214,745.0,53.0
30,519,18,21.349120433017593,208.6278755074425,739.0,54.0
31,519,15,20.8077474892396,154.50502152080344,697.0,53.0
28,519,17,26.810164424514202,102.12406576980568,669.0,53.0
29,519,1,23.704,49.282666666666664,750.0,53.0
30,520,18,23.032765399737876,210.26605504587155,763.0,54.0
31,520,15,20.745014245014247,155.508547008547,702.0,53.0
28,520,17,26.8023598820059,102.75221238938053,678.0,54.0
29,520,1,23.71808510638298,49.17686170212766,752.0,53.0
30,521,18,23.069190600522195,211.65665796344646,766.0,55.0
31,521,15,20.99452804377565,157.18057455540355,731.0,54.0
28,521,17,23.083333333333332,103.68619791666667,768.0,54.0
29,521,1,21.51825842696629,48.54775280898876,712.0,54.0
30,522,18,23.133848133848133,213.4079794079794,777.0,56.0
31,522,15,21.36904761904762,158.515873015873,756.0,54.0
28,522,17,23.096525096525095,104.37065637065638,777.0,55.0
29,522,1,21.527196652719667,48.735006973500695,717.0,54.0
30,523,18,23.167091836734695,214.28316326530611,784.0,56.0
31,523,15,24.60052219321149,159.3746736292428,766.0,54.0
28,523,17,26.81896551724138,105.0603448275862,696.0,55.0
29,523,1,21.553398058252426,48.87101248266297,721.0,55.0
30,524,18,23.573435504469987,215.7369093231162,783.0,56.0
31,524,15,24.770428015564203,160.43060959792479,771.0,54.0
28,524,17,23.096080910240204,105.30088495575221,791.0,56.0
29,524,1,21.540577716643742,48.99174690508941,727.0,55.0
30,525,18,21.626716604244695,217.53807740324595,801.0,57.0
31,525,15,24.759541984732824,161.39821882951654,786.0,56.0
28,525,17,26.81188118811881,106.41018387553041,707.0,56.0
29,525,1,21.55449591280654,49.2275204359673,734.0,56.0
30,526,18,23.44430693069307,219.77227722772278,808.0,58.0
31,526,15,22.05576679340938,163.02661596958174,789.0,57.0
28,526,17,23.49194547707559,106.88228004956629,807.0,57.0
29,526,1,23.963337547408344,50.37041719342604,791.0,57.0
30,527,18,21.77493917274939,221.33698296836982,822.0,58.0
31,527,15,25.16876574307305,163.86523929471034,794.0,57.0
28,527,17,26.806896551724137,107.52,725.0,58.0
29,527,1,21.76478318002628,49.65834428383705,761.0,56.0
30,528,18,21.860911270983213,222.9892086330935,834.0,59.0
31,528,15,21.7425,165.49875,800.0,57.0
28,528,17,23.091463414634145,108.19146341463414,820.0,58.0
29,528,1,23.980124223602484,51.08447204968944,805.0,57.0
30,529,18,21.961904761904762,225.37261904761905,840.0,60.0
31,529,15,25.175960346964064,166.728624535316,807.0,57.0
28,529,17,23.079710144927535,109.43840579710145,828.0,58.0
29,529,1,23.684531059683312,51.593179049939096,821.0,58.0
30,530,18,22.091775923718714,226.7818831942789,839.0,58.0
31,530,15,24.74938574938575,167.96683046683046,814.0,57.0
28,530,17,26.801333333333332,110.07466666666667,750.0,59.0
29,530,1,21.540051679586565,50.57235142118863,774.0,58.0
30,531,18,21.77007299270073,227.6800486618005,822.0,57.0
31,531,15,24.748481166464156,169.6221142162819,823.0,58.0
28,531,17,26.804491413474242,111.36856010568032,757.0,60.0
29,531,1,21.73776662484316,51.12923462986198,797.0,59.0
30,532,18,22.326302729528535,228.64019851116626,806.0,55.0
31,532,15,24.742478941034896,171.2262334536703,831.0,59.0
28,532,17,23.112018669778298,111.99183197199534,857.0,61.0
29,532,1,23.982290436835893,52.50413223140496,847.0,60.0
30,533,18,24.390463917525775,229.60180412371133,776.0,53.0
31,533,15,21.71326164874552,172.95818399044205,837.0,59.0
28,533,17,26.80724450194049,112.91591203104787,773.0,61.0
29,533,1,21.72570725707257,51.5830258302583,813.0,60.0
30,534,18,24.444152431011826,230.1222076215506,761.0,52.0
31,534,15,24.739336492890995,173.5936018957346,844.0,60.0
28,534,17,26.80921895006402,113.59154929577464,781.0,62.0
29,534,1,21.550435865504358,51.49813200498132,803.0,60.0
30,535,18,24.256130790190735,231.00136239782017,734.0,51.0
31,535,15,21.71715976331361,175.28994082840237,845.0,60.0
28,535,17,23.11551528878822,114.25254813137033,883.0,62.0
29,535,1,23.66743648960739,53.09237875288684,866.0,61.0
30,536,18,22.56798866855524,231.86968838526911,706.0,49.0
31,536,15,24.748837209302327,176.16744186046512,860.0,61.0
28,536,17,26.80377358490566,115.06163522012578,795.0,63.0
29,536,1,21.723225030084237,52.2057761732852,831.0,61.0
30,537,18,22.272058823529413,232.81617647058823,680.0,47.0
31,537,15,21.686206896551724,178.21149425287356,870.0,61.0
28,537,17,23.100998890122085,116.14872364039955,901.0,63.0
29,537,1,21.556626506024095,52.36506024096386,830.0,62.0
30,538,18,22.38139534883721,233.96124031007753,645.0,45.0
31,538,15,24.726027397260275,179.7123287671233,876.0,62.0
28,538,17,23.10867178924259,117.1635565312843,911.0,64.0
29,538,1,23.678571428571427,54.09263392857143,896.0,63.0
30,539,18,22.63166397415186,234.63489499192247,619.0,43.0
31,539,15,21.656851642129105,181.40770101925256,883.0,63.0
28,539,17,26.815724815724817,118.46314496314497,814.0,64.0
29,539,1,21.711649365628606,53.42675893886967,867.0,64.0
30,540,18,22.87668918918919,235.6233108108108,592.0,41.0
31,540,15,24.729003359462485,182.81298992161254,893.0,63.0
28,540,17,23.14177489177489,119.07142857142857,924.0,65.0
29,540,1,21.72852233676976,53.664375715922105,873.0,64.0
30,541,18,22.984182776801404,236.47100175746925,569.0,40.0
31,541,15,24.721546961325966,184.14475138121546,905.0,63.0
28,541,17,26.80940892641737,120.09650180940892,829.0,65.0
29,541,1,21.7341628959276,54.01470588235294,884.0,65.0
30,542,18,25.06788990825688,237.3559633027523,545.0,38.0
31,542,15,21.685022026431717,186.14537444933922,908.0,64.0
28,542,17,26.804295942720763,120.73866348448688,838.0,66.0
29,542,1,21.72686733556299,54.35340022296544,897.0,66.0
30,543,18,23.028790786948175,238.09021113243762,521.0,36.0
31,543,15,21.66048034934498,187.4410480349345,916.0,64.0
28,543,17,23.136268343815512,121.84067085953879,954.0,67.0
29,543,1,21.729699666295883,54.42491657397108,899.0,66.0
30,544,18,23.036585365853657,239.0508130081301,492.0,35.0
31,544,15,21.652642934196333,188.74865156418554,927.0,65.0
28,544,17,23.120167189132708,122.74503657262278,957.0,67.0
29,544,1,21.715384615384615,54.801098901098904,910.0,67.0
31,545,15,21.64899257688229,190.21951219512195,943.0,67.0
28,545,17,23.1407867494824,123.57246376811594,966.0,68.0
29,545,1,21.72628135223555,55.05888767720829,917.0,67.0
31,546,15,24.712169312169312,191.42857142857142,945.0,66.0
28,546,17,23.143004115226336,124.48971193415638,972.0,68.0
29,546,1,21.740064446831365,55.41997851772288,931.0,68.0
31,547,15,21.637787056367433,193.64926931106473,958.0,68.0
28,547,17,26.810933940774486,125.96810933940775,878.0,69.0
29,547,1,23.898785425101213,56.965587044534416,988.0,69.0
31,548,15,21.639089968976215,195.3464322647363,967.0,68.0
28,548,17,23.12701612903226,126.82963709677419,992.0,69.0
29,548,1,23.912650602409638,57.25,996.0,70.0
31,549,15,21.641975308641975,196.72325102880657,972.0,68.0
28,549,17,23.130738522954093,127.76447105788424,1002.0,70.0
29,549,1,23.91434262948207,57.50099601593625,1004.0,70.0
31,550,15,24.676560900716478,197.65097236438075,977.0,69.0
28,550,17,23.147378832838772,128.50445103857567,1011.0,70.0
29,550,1,21.734567901234566,56.78086419753087,972.0,71.0
31,551,15,21.63673469387755,199.39591836734695,980.0,69.0
28,551,17,26.80374862183021,129.89856670341786,907.0,71.0
29,551,1,21.723296032553407,57.1322482197355,983.0,72.0
31,552,15,24.672361809045228,200.81306532663316,995.0,69.0
28,552,17,23.13022351797862,130.3022351797862,1029.0,72.0
29,552,1,21.680937818552497,57.56880733944954,981.0,72.0
31,553,15,24.66169154228856,202.36915422885573,1005.0,70.0
28,553,17,23.135576923076922,131.45673076923077,1040.0,72.0
29,553,1,23.910133843212236,59.03154875717017,1046.0,73.0
31,554,15,24.64851485148515,203.73069306930694,1010.0,71.0
28,554,17,23.14666666666667,132.0447619047619,1050.0,73.0
29,554,1,23.924546322827126,59.05635148042025,1047.0,73.0
31,555,15,24.652981427174975,205.6969696969697,1023.0,71.0
28,555,17,23.147727272727273,133.2443181818182,1056.0,74.0
29,555,1,21.721506442021802,58.50247770069376,1009.0,74.0
31,556,15,21.597073170731708,207.87414634146342,1025.0,72.0
28,556,17,23.139794967381174,134.76794035414724,1073.0,75.0
29,556,1,21.700293829578843,58.920666013712044,1021.0,75.0
31,557,15,21.602316602316602,209.2007722007722,1036.0,73.0
28,557,17,23.14378478664193,135.71150278293135,1078.0,75.0
29,557,1,21.695145631067962,59.20873786407767,1030.0,76.0
31,558,15,24.629310344827587,210.41283524904213,1044.0,73.0
28,558,17,26.82316442605998,136.62357807652535,967.0,76.0
29,558,1,23.898537477148082,60.586837294332724,1094.0,76.0
31,559,15,21.87535680304472,212.78401522359658,1051.0,74.0
28,559,17,23.158988256549232,137.6115627822945,1107.0,77.0
29,559,1,21.69465648854962,59.84828244274809,1048.0,77.0
31,560,15,21.84902143522833,214.60111835973905,1073.0,75.0
28,560,17,23.147849462365592,138.89605734767025,1116.0,77.0
29,560,1,21.713345864661655,59.94454887218045,1064.0,78.0
31,561,15,21.853953488372092,215.9972093023256,1075.0,75.0
28,561,17,23.16413916146298,139.67975022301516,1121.0,78.0
29,561,1,23.891459074733095,61.55338078291815,1124.0,78.0
31,562,15,24.609532538955087,217.865261228231,1091.0,76.0
28,562,17,23.156360424028268,140.74734982332154,1132.0,79.0
29,562,1,23.872471416007038,62.02814423922603,1137.0,79.0
31,563,15,24.612132352941178,218.69485294117646,1088.0,75.0
28,563,17,26.823762376237624,141.86237623762375,1010.0,79.0
29,563,1,21.70046082949309,61.10414746543779,1085.0,80.0
31,564,15,21.81436567164179,219.62686567164178,1072.0,73.0
28,564,17,23.139635732870772,142.44319167389418,1153.0,80.0
29,564,1,23.88041594454073,62.563258232235704,1154.0,80.0
31,565,15,21.864374403056352,220.50716332378224,1047.0,72.0
28,565,17,23.155231560891938,143.64665523156089,1166.0,81.0
29,565,1,23.869639794168098,63.02229845626072,1166.0,81.0
31,566,15,25.152131782945737,220.9253875968992,1032.0,71.0
